1015252,1808959
1015252,353878
1015252,1015252
1015252,434867
1015252,1808959
1015252,518207
1015252,740416
1015252,434867
1015252,871639
1015252,1015252
1015252,1808959
1015252,434867
1015252,2391508
1015252,1015252
1015252,353878
1015252,740416
1015252,1015252
1015252,1808959
1015252,518207
1015252,1808959
1015252,434867
1015252,1015252
1015252,434867
1015252,489418
1015252,1015252
1015252,434867
1015252,740416
1015252,518207
1015252,434867
1015252,434867
1015252,1808959
1015252,740416
1015252,1015252
1015252,2391508
1015252,602073
1015252,434867
1015252,740416
1015252,434867
1015252,962420
1015252,118477
1015252,353878
1015252,584407
1015252,602073
1015252,518207
1015252,565719
1015252,740416
1015252,2391508
1015252,1808959
1015252,2391508
1015252,489418
1015252,448406
1015252,1808959
1015252,518207
1015252,1015252
1015252,740416
1015252,602073
1015252,1808959
1015252,740416
1015252,140850
1015252,584407
1015252,584407
1015252,565719
1015252,518207
1015252,140850
1015252,1808959
1015252,602073
1015252,740416
1015252,584407
1015252,518207
1015252,505492
1015252,602073
1015252,1015252
1015252,118477
1015252,505492
1015252,1015252
1015252,448406
1015252,584407
1015252,518207
1015252,1015252
1015252,118477
1015252,740416
1015252,1808959
1015252,1015252
1015252,489418
1015252,1808959
1015252,353878
1015252,448406
1015252,434867
1015252,1015252
1015252,448406
1015252,740416
1015252,1015252
1015252,1808959
1015252,740416
1015252,1808959
1015252,434867
1015252,1808959
1015252,434867
1015252,740416
1015252,1808959
1015252,1015252
1015252,584407
1015252,1808959
1015252,1808959
1015252,1808959
1097843,165417
746860,746860
746860,1651968
860536,953639
860536,860536
860536,807206
860536,2194294
860536,731086
860536,929712
860536,197764
860536,807206
860536,1240625
860536,160925
860536,674180
860536,594713
860536,892935
860536,892935
860536,436496
860536,653488
860536,2379619
456729,364629
456729,181547
2418128,2418128
2418128,734759
2418128,2064102
2418128,1028296
2418128,2418128
2418128,196472
2418128,128926
1569701,674858
1569701,381910
1569701,3330
1569701,1454473
1569701,1916009
1569701,1559560
1569701,2413516
2394314,524772
2394314,328944
2394314,1428399
710142,838873
710142,539954
710142,1560677
710142,505730
710142,419197
710142,333019
710142,212091
807206,929712
807206,977635
807206,953639
807206,1243709
807206,870083
807206,464833
807206,674180
807206,333019
807206,1656586
807206,1276619
807206,2366138
807206,891465
807206,483102
807206,648522
807206,186979
807206,929937
807206,1966499
807206,678502
1549002,312137
1549002,232908
1549002,198989
1549002,2233186
1549002,1682311
1549002,264756
1549002,229073
1549002,446711
1549002,232908
1549002,474962
2279339,1923606
2279339,955621
2279339,728716
2279339,241567
2279339,1923606
2279339,634979
2279339,2279339
2279339,1923606
2279339,2279339
2279339,955621
2423830,271213
2423830,634685
684963,645379
684963,1487182
684963,797593
684963,325867
684963,557923
684963,620773
684963,526353
684963,747155
684963,2355958
684963,539728
684963,552709
684963,711313
684963,492787
684963,570078
684963,1055402
684963,655647
684963,750681
684963,274414
684963,1035991
684963,2081991
684963,1492588
684963,189305
684963,392302
684963,755694
684963,551035
684963,555255
684963,469558
684963,1801826
684963,623186
2045025,242137
2045025,1472352
2045025,1497441
2045025,253059
2045025,529018
2045025,1954792
2045025,604334
2045025,743355
2045025,2412847
2045025,853959
2045025,427979
2045025,210817
2045025,188794
2045025,2207654
2045025,645432
2045025,2033954
2045025,2086102
2045025,510553
2045025,285319
2045025,163219
2045025,202141
2045025,1348023
2045025,2045025
2045025,1650228
2045025,668330
2045025,1776023
2045025,618006
2045025,219858
2045025,2432735
2045025,2432735
2402742,2402153
2402742,737904
733512,733512
733512,733512
733512,167389
733512,2494705
2280601,1407762
2280601,2424095
2280601,2394597
2280601,1049645
396724,381462
396724,961273
396724,634403
396724,1012853
396724,649230
396724,210403
396724,2033954
396724,2324952
396724,961273
396724,468597
2423943,610869
2423943,875683
2423943,2252907
2423943,800708
2423943,384085
2423943,2116206
2423943,1086732
2423943,1437124
1649816,2284339
612837,2329154
612837,119066
612837,635481
612837,2353654
612837,612837
410295,31431
410295,501287
410295,643791
410295,410295
410295,71690
410295,16263
410295,8543
237582,290613
237582,3452
2272147,373655
2272147,612076
2272147,1609731
2272147,449516
2272147,1614577
2272147,207990
2272147,403975
2272147,228880
2272147,185331
2272147,2001842
2272147,287222
2272147,2001842
2387249,2157922
2387249,319977
2098694,465988
2422331,2101648
2422331,2215350
1142387,553914
1142387,98502
1269149,294440
457532,457532
457532,457532
457532,457532
457532,457532
457532,457532
280400,294440
280400,585235
280400,230665
280400,1641247
280400,1868712
280400,621090
2423830,115445
2423965,1450260
197000,1742652
197000,443076
197000,578708
197000,555143
197000,15586
197000,452901
1454319,3330
1454319,1912564
1454319,2405828
1454319,2387208
1486041,160112
1486041,2404714
1486041,1633098
746860,574198
746860,219363
746860,300854
746860,217798
746860,600922
746860,222120
746860,354376
746860,177172
746860,9896
746860,2252907
746860,339811
746860,163718
746860,51949
746860,382867
746860,710782
746860,757303
746860,180368
746860,301205
746860,846950
746860,266681
746860,189150
746860,1611785
746860,627634
172047,1024348
172047,253916
172047,2231980
172047,231085
172047,571315
172047,286740
172047,599081
172047,277573
1680094,610869
1680094,671675
1680094,1680094
1680094,1547969
1680094,1437124
671644,2165775
671644,1914264
671644,756266
1956008,63153
1956008,160112
1956008,170325
2423952,2252907
505864,638606
505864,516074
632151,791982
632151,500762
632151,539954
632151,321575
632151,244760
632151,1349729
632151,36991
632151,364465
632151,595176
632151,1198276
632151,309700
679532,2123485
679532,196472
679532,1669085
679532,2098432
679532,879719
679532,124537
679532,417074
679532,929223
679532,608301
679532,706541
679532,662097
679532,812414
679532,714733
1013237,600922
1013237,283400
1013237,563068
1013237,1420849
1013237,625027
1013237,2116206
1013237,750553
1013237,170024
1013237,2414648
1013237,1960625
1013237,1659610
1013237,999659
1013237,633110
1013237,1330091
1013237,202611
1013237,331367
2423966,684723
2423966,582573
1496933,2083310
1496933,290613
1496933,1968593
1496933,2231980
1496933,634505
1496933,1466455
1496933,155889
1496933,517914
1496933,620489
1496933,435575
1496933,274168
1496933,163352
1496933,231085
1496933,1589869
1496933,1641247
1496933,257416
1496933,333763
1496933,155591
1496933,912310
1496933,1998290
1496933,1904716
1496933,224273
1496933,286740
1496933,991387
1496933,148317
1496933,1919378
1496933,677204
1496933,1141152
1496933,1853661
1496933,359332
1496933,505730
1496933,286740
1496933,666628
1496933,117307
1496933,1868712
1496933,215462
1496933,352047
1496933,81692
1496933,2387910
1496933,622958
1496933,365842
1496933,525081
1496933,241444
1496933,1373951
1496933,121809
1496933,2224117
1496933,492111
1496933,367963
535517,1206033
535517,675957
535517,637904
535517,535517
535517,2119676
535517,2406186
535517,621883
535517,535517
535517,652079
535517,535517
542555,1995078
542555,495450
542555,542555
357933,810642
357933,357933
357933,1254515
357933,170325
2090002,610869
2090002,2101648
2149743,160112
2149743,1560351
2149743,2149743
2149743,702071
2419199,2114769
2419199,1473190
1851641,1215525
1851641,1256374
1851641,2329154
1851641,1472352
1851641,1949140
1851641,2417602
1851641,543856
1851641,384085
1851641,2406186
1851641,494504
1851641,219178
1851641,252760
1851641,649956
1851641,300854
1851641,1155228
1851641,1309389
1851641,2360724
1851641,602183
1851641,2424300
1851641,1631192
1851641,510397
1851641,271093
1851641,2424544
1851641,2165770
1851641,1483339
1851641,297793
1851641,526051
1851641,1474352
1851641,1167116
1851641,954139
1851641,2417014
1851641,2425064
1851641,2425058
1851641,1410244
1851641,1348910
1851641,1013325
1851641,1897812
1851641,234265
1851641,1851641
1851641,1778314
1851641,750180
1851641,2413842
1851641,1725574
1851641,433540
1851641,2178525
1851641,1028645
1851641,1366015
1851641,935014
1851641,2426413
1851641,876499
1851641,1829699
1851641,480529
1851641,2217810
1851641,1841277
1851641,867302
1851641,417507
1851641,2103721
1851641,452757
1851641,1303801
1851641,1427819
1851641,416070
1851641,656489
1851641,931256
1851641,643724
1851641,1061990
1851641,31431
1851641,2238482
1851641,2084120
1851641,326993
1851641,1254580
1851641,432090
1851641,2425091
2423988,1827444
2423988,575644
2423988,223565
426359,426359
426359,426359
426359,426359
426359,426359
426359,426359
426359,426359
426359,426359
426359,426359
1843685,911604
1843685,655927
88374,517914
88374,2412499
88374,1868712
655950,420548
655950,640827
655950,180797
655950,668876
655950,592427
202036,160112
202036,2271321
1075668,553914
1075668,1142387
1075668,987270
1560677,1622415
1560677,253059
1560677,539954
1560677,672298
1560677,419197
1560677,1529467
1560677,524059
1560677,141053
1560677,1649327
1560677,22724
1560677,1190856
1560677,416104
1560677,204133
1560677,1036366
2315651,2315651
2315651,2172225
2315651,657959
2315651,392723
2315651,674792
2315651,362787
2315651,152948
2315651,1685146
2315651,2343306
2315651,383828
2315651,897001
206608,208807
206608,779886
206608,465988
206608,1429654
206608,206608
282670,282670
282670,282670
282670,282670
282670,570078
282670,1459811
282670,282670
282670,570078
282670,282670
282670,1459811
282670,282670
282670,282670
1019185,632207
1019185,796007
1019185,1649216
1019185,558175
1019185,584714
1019185,510553
1019185,222279
1019185,2418381
1019185,521307
1019185,780318
1019185,486814
1019185,1369582
1019185,1019185
1019185,2002000
1019185,617569
1019185,2002000
1019185,301287
1019185,2002000
471295,2248312
471295,374559
471295,2424289
1499666,717562
1499666,1499666
1499666,1661523
1499666,279312
1499666,63681
660664,206497
660664,243364
625789,241567
625789,181297
1931907,576380
1931907,2389090
2353972,2406186
2353972,796784
2353972,2353972
2353972,2229891
2353972,2229891
2353972,2229891
504451,1927531
504451,14874
504451,1927531
504451,494568
504451,984124
504451,93496
149578,425846
149578,1036
611084,1570207
611084,197303
611084,2271321
611084,611084
611084,274862
611084,611084
611084,218133
611084,9896
611084,1141950
611084,522989
611084,611084
611084,501649
611084,369788
611084,522989
611084,611084
214782,535475
214782,2422272
214782,214782
214782,1629677
214782,466761
214782,332325
214782,2425786
1644790,1157226
1644790,9896
1644790,73162
1644790,313910
1644790,212839
1644790,37591
1644790,204679
1444926,1868712
1248937,2271321
1248937,2107883
1248937,881697
1248937,1248937
1117599,1347867
1117599,1593599
1117599,2086119
1117599,150213
1117599,889672
1117599,160309
1117599,2406186
1117599,432967
1117599,417351
1117599,216652
681249,160112
681249,2271321
681249,681249
681249,1928999
681249,160112
681249,681249
681249,160112
681249,681249
2422923,553914
2422923,1989639
2422923,2394852
2422923,2406186
1742561,2406186
1742561,1742561
115445,2119676
115445,700063
115445,435792
115445,480396
115445,115445
115445,212839
115445,438714
115445,43953
115445,107169
115445,115445
1989389,1615908
1989389,170325
1989389,168629
2344310,2344310
2344310,141800
2344310,1868712
2344310,1057339
2344310,1669085
254699,488078
254699,65184
254699,1676691
254699,290286
254699,345357
254699,1785965
254699,2127276
254699,1826477
326671,148287
326671,639812
326671,365830
326671,326671
1314301,2413832
1314301,210817
1314301,527864
1345152,2107883
1345152,1623770
1345152,5213
1345152,196472
1345152,429175
1345152,2246020
3642,2406186
772537,635481
772537,473314
869823,170325
869823,269916
869823,2272747
2295697,1650506
2295697,1623770
2295697,2325172
2295697,567977
2295697,1712945
2295697,2295697
2295697,358825
2295697,662117
960700,2406186
960700,690640
2423940,468037
2423940,1428399
2423940,728893
2423940,690027
2423940,1473190
2423940,511735
2423940,2424169
1998290,239310
1998290,195852
1998290,1998290
1998290,1698317
1998290,667690
1998290,1152834
1998290,224273
1998290,156715
1998290,204360
1998290,565381
1998290,2251172
1998290,506501
1998290,302801
1998290,215462
1998290,776044
1998290,469571
1998290,197426
2078234,916720
2078234,881697
2078234,2107883
2078234,216097
2078234,564133
2078234,2406186
2078234,858081
2078234,1487182
555338,985756
1704541,36950
257416,517914
257416,160695
257416,294440
257416,525450
257416,559421
257416,359332
257416,108309
257416,1868712
257416,1246973
257416,1742652
257416,273977
257416,555478
257416,444525
257416,363978
257416,296284
257416,525081
257416,685061
257416,306330
257416,496618
257416,1177179
257416,308337
257416,733014
257416,1669085
257416,2109309
257416,614034
324280,1101259
324280,517914
324280,285512
324280,1968593
324280,469571
324280,1742652
324280,558818
324280,452901
324280,168559
324280,656666
324280,714441
324280,398235
1726166,1726166
1726166,1726166
1726166,1726166
1726166,1726166
1726166,1722850
1726166,1429953
1726166,1722850
1726166,1722850
1726166,1429953
1726166,1429953
1726166,1722850
1726166,1722850
1726166,1722850
1726166,1429953
1726166,1722850
1726166,1722850
1726166,1722850
1726166,1722850
1726166,1722850
1726166,1722850
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1722850
1726166,1722850
1726166,1722850
1726166,1722850
1726166,1722850
1726166,1722850
1726166,1722850
1726166,1722850
1726166,1722850
1726166,1722850
1726166,1429953
1726166,1722850
1726166,1722850
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1722850
1726166,1722850
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1722850
1726166,1722850
1726166,1722850
1726166,1429953
1726166,1722850
1726166,1722850
1726166,1722850
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1722850
1726166,1722850
1726166,1429953
1726166,1429953
1726166,1722850
1726166,1722850
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1722850
1726166,1429953
1726166,1429953
1726166,1722850
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1722850
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1722850
1726166,1429953
1726166,1429953
1726166,1722850
1726166,1722850
1726166,1429953
1726166,1429953
1726166,1722850
1726166,1722850
1726166,1429953
1726166,1722850
1726166,1722850
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1722850
1726166,1429953
1726166,1722850
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1722850
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1429953
1726166,1709864
1726166,1722850
1726166,1429953
1726166,1429953
1726166,1726166
2202354,771165
2202354,538932
2202354,326829
2123485,667690
2123485,3452
2123485,858054
2123485,275717
2123485,359332
2123485,1742652
2123485,148198
2123485,190674
2123485,933601
2123485,469571
2123485,2224117
2123485,1682651
2123485,1649930
2123485,1762621
2123485,367963
600190,860314
600190,427105
600190,2359857
600190,1030808
570419,535880
191434,191434
191434,327303
2403731,226894
2403731,2406186
2403731,1861756
2403731,1879196
2403731,620489
2403731,2036824
2403731,538265
2403731,747155
195852,517914
195852,176167
195852,1152834
195852,1968593
195852,1919378
195852,776044
195852,286696
195852,948889
195852,1028043
195852,309198
195852,660423
195852,2320385
195852,151647
195852,769754
195852,98382
195852,367963
821014,821014
2235585,2315651
2235585,753843
2235585,2172225
2235585,657959
2235585,401338
2235585,2387278
2235585,311217
2235585,2208333
2235585,647565
2235585,515301
2235585,700699
2235585,897001
2235585,2158978
2235585,1735519
517914,619396
517914,1152834
517914,462754
517914,463683
517914,469571
517914,690163
517914,3049
2424029,71761
2424029,405251
2424029,504364
2424029,2321607
2424029,1370467
491248,2116489
491248,500149
491248,1364889
491248,261907
491248,871559
491248,152701
491248,151766
491248,309140
491248,1088573
491248,491248
491248,2431085
491248,1723850
2165598,644371
2125633,2368395
2125633,1614802
2125633,2125633
2125633,2125633
2125633,536520
2125633,542926
2125633,2125633
2125633,2125633
2125633,324903
2125633,2125633
2125633,835059
2125633,2125633
2125633,1145088
2125633,2125633
2125633,1145088
1682311,981069
962805,144434
962805,710594
962805,266143
962805,962805
962805,284509
1923606,1923606
1923606,628535
1923606,625789
1923606,231615
1923606,241567
1923606,2300002
1923606,556480
1923606,429801
1923606,93496
1923606,93496
1923606,2279339
1923606,59591
1923606,1923606
1923606,2338123
1923606,1923606
2407268,170325
2407268,63153
2374018,1612042
2374018,225921
2374018,366703
543851,543851
543851,543851
543851,1423040
543851,274096
543851,849126
612874,191478
612874,1864989
612874,764698
2333912,2284339
2385913,148287
2385913,198587
2385913,2367165
2385913,431210
2385913,295461
236866,363014
236866,424234
236866,236866
236866,425846
236866,1231117
236866,521370
236866,427195
236866,236866
236866,190031
236866,11927
2394853,2107883
2394853,2424119
2394853,637264
340575,633171
340575,2119676
340575,9896
340575,1758032
340575,220714
340575,340575
2315651,2315651
2315651,2389722
2315651,2315651
2315651,2315651
2315651,2235607
2315651,2354311
2315651,247405
2315651,12836
2315651,2389722
2315651,692056
2315651,2352002
2315651,2332544
2315651,1095850
2315651,634303
2315651,1685146
2315651,2343306
2315651,2395207
2315651,1094554
2315651,408190
2315651,897001
2315651,2393870
2315651,1105009
2315651,397855
1999259,284882
1999259,1884163
1999259,655359
1999259,781211
1999259,170967
1999259,635812
2305373,160133
2305373,2305373
2305373,392980
326554,148287
326554,166819
326554,457090
326554,192537
326554,2151117
326554,328240
326554,214073
326554,404734
836093,2039420
836093,670117
836093,232394
836093,383708
1916266,232364
1916266,182381
1916266,587366
1916266,2389196
1916266,1417706
460959,683678
460959,858081
287592,287592
287592,287592
287592,287592
287592,287592
287592,287592
2424008,2424008
2424008,2424089
2424008,1334482
2424008,2413698
2424008,690027
2424036,690640
2424036,188008
1657062,98502
1657062,2107883
704985,223348
704985,646971
704985,104514
704985,1879956
704985,1688372
704985,457090
704985,474383
704985,2116767
704985,566344
704985,704985
704985,638606
704985,662252
704985,568137
704985,278603
704985,2274663
704985,269128
704985,216022
704985,363055
704985,333763
704985,236745
704985,343766
704985,487972
704985,469560
704985,37229
704985,179468
704985,119143
704985,445985
704985,898494
704985,641816
704985,160492
2424059,2078760
2424059,2329154
2424059,1949140
2424059,739973
2424059,155379
2385904,2107883
2385904,1612042
2385904,2241716
2385904,236866
2385904,1879956
2385904,2381798
2385904,160309
2385904,947726
2385904,2400387
2385904,558307
2385904,447684
2385904,2369017
334336,1488905
334336,806326
559232,617150
559232,2424807
1697714,241567
1697714,494568
2424030,2419063
617708,617708
617708,617708
617708,617708
617708,617708
617708,617708
617708,617708
617708,617708
617708,617708
617708,617708
617708,617708
617708,617708
617708,617708
617708,617708
617708,617708
617708,617708
617708,617708
617708,617708
617708,617708
617708,617708
617708,617708
617708,617708
